date,state,district,block_id,block_name,panchayat_id,panchayat_name,rainfall_mm,n_cells,mapping_method,fallback_distance_m
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188393,GUDDAPUR,2.0465645081265436,3,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188394,GUGWAD,1.613579273223877,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188396,GULGUNGAL,4.2600725539345685,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188398,HIWARE,1.4414459466934204,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188400,JALIHALL B.K,3.2075047492980957,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188403,JIRAGYAL,1.6311200857162476,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188401,JYALIHAL K.D,1.945491909980774,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188404,KAGANARI,2.560966730117798,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188407,KARAJANAGI,1.8797788619995117,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188406,KARAJANGI,2.6556468120247425,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188408,KAREWADI,3.8537550619943493,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188409,KAREWADI (KO),2.4933374548790814,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188411,KHALATI,1.6453258991241455,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188412,KHANDNAL,1.4121293484802138,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188405,KHANTI,1.6717891693115234,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188413,KHILARWADI,1.6217843927325803,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188415,KHOJANAWADI,1.930905818939209,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188419,KO-BOBLAD,4.4067702293396,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188416,KOLAGIRI,1.9637398719787598,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188417,KONABAGI,3.5700866400505338,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188420,KOSARI,1.7098396871353896,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188421,KUDNUR,1.3491318435699005,5,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188422,KULALWADI,1.8449059368126464,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188423,KUMBHARI,1.7277730703353882,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188381,LAMANATANDA,1.9544973373413086,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188426,LAWANGA,3.975018761500333,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188428,MADGYAL,2.015369253651054,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188429,MANIKNAL,3.4600711635503165,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188430,MENDHIGIRI,2.116959810256958,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188431,MIRAWAD,1.6193563640139752,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188433,MORBAGI,3.054713487625122,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188434,MOTEWADI,1.5979150536621902,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188435,MUCHANDI,2.021252393722534,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188437,NIGDE KH.,2.0150894416902947,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188445,PACHAPUR(SALEGIRI),1.8798738718032837,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188439,PANDHAREWADI,1.4450550010194896,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188440,PANDOZARI,1.6875355291615075,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188441,PRAPATPUR,1.7277730703353882,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188442,RAMPUR,1.7249504292038753,5,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188444,RAVNAL,1.7318315505981445,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188443,RAWALGUNDWADI,1.9424561262130737,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188446,SALAMALAGEWADI,1.6323139177833546,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188447,SANAMADI,1.9461811785156584,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188448,SANKH,1.5675605535507202,3,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188449,SHEDYAL,1.9975643157958984,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188452,SHIDHANATH,2.1014695167541504,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188451,SHINGANAPUR,1.4052678346633911,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188457,SORDI,2.0841550827026367,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188453,SUNDUR,1.5852481126785278,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188459,TIKONDI,3.0766585229758787,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188460,TILYAL,2.0111180274933678,3,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188461,TIPPHALLI,1.7225995287686722,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188464,UMRANI,1.7834537029266357,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188465,UNTWADI,2.0533945376089946,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188467,VAJRAWAD,1.6236453698665636,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188469,VHASPETH,2.0506057739257812,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188472,WALASANG,1.9244964708709205,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188468,WASHAN,1.6717877977238926,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4550,JATH,188473,YELDRI,1.7371044158935547,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188529,AGALGAON,2.2656243995052314,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188541,AGRAN DHULAGAON,0.6168239116668701,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188531,ALKUD M,4.017359575689641,3,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188532,ALKUD S,1.676618461847603,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188533,AREWADI,1.8796552419662476,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188534,BANEWADI,2.8340444564819336,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188535,BASSAPPACHI WADI,0.5050097270096587,3,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188536,BORGAON,4.188223361968994,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188537,CHOROCHI,0.6168239116668701,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188538,CHUDEKHINDI,1.2223979478942226,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188539,DESHING,3.2509684562683105,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188540,DHALEWADI,1.3877264297753815,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188530,DHULGAON,2.213868369180917,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188544,GARJEWADI,2.5494692294145476,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188547,HAROLI,3.114435398574363,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188548,HINGANGAON,2.534225467523888,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188549,IRALI,1.2120558619499207,2,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188550,JADHAVWADI,2.645123893979333,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188552,JAKHAPUR,2.5864696820285253,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188551,JAYGAVHAN,2.9486538111635676,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188556,KARALHUTTI,0.7364791035652161,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188557,KAROLI T,2.293835163116455,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188558,KEREWADI,2.1226589197125794,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188559,KHARSHING,3.223330239103705,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188560,KOKALE,0.46755316853523254,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188561,KONGNOLI,2.1349366927512117,5,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188562,KUCHI,2.6810572147369385,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188563,KUKTOLI,2.458264366253891,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188564,KUNDLAPUR,2.5676583659307197,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188565,LANDGEWADI,2.773411645320934,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188566,LANGARPETH,1.8657343433110785,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188567,LONARWADI,1.827279806137085,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188568,MALANGAON,3.049100875854492,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188569,MHAISHAL M,2.500574015434212,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188570,MOGHAMWADI,0.5639249327779265,3,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188571,MORGAON,2.945361008627308,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188572,NAGAJ,2.4057836532592773,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188573,NANGOLE,2.0902225954446276,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188575,PIMPALWADI,2.2326546979571917,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188576,RAMPURWADI,2.293835163116455,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188577,RANJANI,1.796586036682129,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188579,SARATI,2.266997882307863,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188580,SHELKEWADI,2.4057836532592773,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188582,SHINDEWADI H,2.5224499702453613,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188583,SHIRDHON,3.139990613053063,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188584,THABADEWADI,2.4044506549835205,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188586,VITHURAYACHI WADI,2.4239561557769775,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188587,WAGHOLI,2.4057836532592773,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4552,KAVATHEMAHANKAL,188588,ZUREWADI,2.684756043169438,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188654,ANKALI,2.540533390706075,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188655,ARAG,2.197288990020752,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188656,BAMNOLI,3.2461284343942705,3,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188657,BEDAG,2.4549492597579956,2,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188658,BELANKI,2.2218472957611084,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188659,BHOSE,3.551618814468384,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188662,BHUDHGOAN,3.4120545387268066,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188660,BISUR,3.9855124059806553,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188661,BOLWAD,2.3848598725686587,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188663,CHABUKSWARWADI,1.8525831699371338,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188664,DHAWALI,1.9189647135989039,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188666,DHUDHGOAN,4.0261860904966476,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188665,DONGARWADI,2.352353096008301,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188667,EARNDOLI,2.392432928085327,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188668,GUNDEWADI,3.1386771202087402,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188669,HARIPUR,3.066195487976074,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188670,INAM DHAMNI,2.5392241087363425,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188671,JANARAOWADI,2.117349624633789,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188679,K.DIGRAJ,3.9179816246032715,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188682,K.PIRAN,4.126131534576416,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188673,KADAMWADI,2.3189222689749873,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188674,KAKADWADI,3.711843490600586,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188675,KALAMBI,2.9796838760375977,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188676,KANADWADI,3.152925491333008,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188677,KARNAL,3.7094502449035645,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188678,KAROLI M.,4.1541570400828975,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188680,KAVJIKHOTWADI,4.218055668530793,3,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188681,KAVLAPUR,4.111110210418701,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188683,KHANDERAJURI,2.5673017501831055,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188684,KHARAKATWADI,3.129130952553419,3,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188685,KHATAV,2.044647216796875,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188686,LAXMIWADI,1.8590022325515747,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188687,LINGNUR,2.097097873687744,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188694,M.DIGRAJ,3.9598073331488877,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188688,MADHAVANAGAR,3.4120545387268066,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188689,MALEWADI,3.3137365401648586,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188690,MALGOAN,2.6781811714172363,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188691,MALLEWADI,2.8334624767303467,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188692,MANMODI,3.1426128815566114,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188693,MHAISHAL,1.8860481977462769,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188695,NANDRE,4.535089492797852,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188696,NARWAD,2.0335099697113037,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188697,NILZI,2.516038999043126,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188698,PADMALE,3.7094502449035645,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188699,PATGOAN,3.3126729317944976,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188700,PAYAPPACHIWADI,2.4535460284969637,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188701,RASULWADI,3.1570832934079793,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188702,SALGARE,2.1954345703125,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188704,SAMDOLI,3.1584956645965576,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188705,SANTOSHWADI,2.1659338632924756,3,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188706,SAVALI,2.9336765723800324,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188707,SAWALWADI,3.349145049457854,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188708,SHINDEWADI,1.9377064854549921,3,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188709,SHIPUR,2.3093785917041445,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188710,SIDHEWADI,3.1364473721093264,3,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188711,SONI,3.4419796466827393,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188712,TAKLI,2.602693541089896,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188713,TANANG,2.9825054737910537,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188714,TUNG,4.5328879900133,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188717,VIJAYNAGAR,2.2176727737175295,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4554,MIRAJ,188715,WADDI,2.3773300285998085,3,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188718,AMNAPUR,6.132647514343262,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188719,ANDHALI,5.85815954807714,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188720,ANKALKHOP,6.391003131866455,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188721,BAMBAVADE,5.749927520751953,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188722,BHILAVADI,5.919155901329152,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188724,BRAMNAL,4.874443054199219,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188725,BURLI,6.2993128794792215,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188726,BURUNGWADI,6.04849100112915,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188727,CHOPADEWADI,4.954486521799262,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188728,DHAYARI,6.538209438323975,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188729,DUDHANDI,6.341151237487793,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188730,GHOGAON,6.411924569332063,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188731,HAZARWADI,5.866681532205466,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188866,JULEWADI,6.047145171443033,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188732,KHANDOBACHIWADI,6.04849100112915,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188733,KHATAV,4.810237466271914,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188735,KUNDAL,6.267138202318325,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188736,MALWADI,5.874124433806223,3,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188737,MORALE R,5.749927520751953,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188738,NAGARALE,6.351481914520264,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188739,NAGTHANE,6.61245584487915,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188741,PUNDI TARF WALWA,6.429402181096307,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188742,PUNDI WADI,6.40425529634379,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188743,RADEWADI,6.194868734179384,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188891,RAJAPUR,5.49663698590684,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188745,SANDAGEWADI,5.884960820319986,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188746,SAVANTPUR,6.130673439961928,3,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188747,SUKHWADI,4.874443054199219,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188734,SURYAGAON,6.2220233001307514,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188748,TAVDARWADI,6.098657051165601,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188897,TURCHI,5.330793380737305,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188750,VASGADE,5.461995124754523,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188751,VITTHALWADI,6.132647514343262,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4555,PALUS,188908,YELAVI,5.779311656951904,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4556,SHIRALA,188757,AUNDHI,14.004493110220805,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4556,SHIRALA,188758,BAMBAVADE,13.963188836290396,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4556,SHIRALA,188759,BELADARWADI,14.065534773594603,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4556,SHIRALA,188763,BHAT-SHIRAGAON,12.42617416381836,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4556,SHIRALA,188762,BHATWADI,14.049275158682995,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4556,SHIRALA,188767,CHIKHALWADI,12.42617416381836,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4556,SHIRALA,188771,DEOWADI,10.808245658874512,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4556,SHIRALA,188774,FAKIRWADI,12.42617416381836,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4556,SHIRALA,188780,INGRUL,12.42617416381836,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4556,SHIRALA,188781,JAMBLEWADI,12.42617416381836,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4556,SHIRALA,188786,KAPARI,13.419558059317271,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4556,SHIRALA,188787,KARAMALE,13.976125717163086,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4556,SHIRALA,188790,KHED,14.098723411560059,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4556,SHIRALA,188799,LADEWADI,11.655763457424143,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4556,SHIRALA,188804,MANGLE,10.808245658874512,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4556,SHIRALA,188816,Pachumbri,13.955780982971191,1,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4556,SHIRALA,188823,RED,14.098723411560059,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4556,SHIRALA,188836,TAKAVE,13.965439080540595,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4557,TASGAON,188844,AARAWADE,4.211435317993164,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4557,TASGAON,188843,ANJANI,3.2753043783541633,4,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4557,TASGAON,188845,BALGAVDE,3.8177735805511475,1,direct_grid,
2022-07-10,MAHARASHTRA,Sangli,4557,TASGAON,188846,BASTAWADE,3.8650565080617314,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4557,TASGAON,188847,BENDRI,5.201439805356965,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4557,TASGAON,188848,BHAIRAVWADI,4.229719734397281,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4557,TASGAON,188850,BORGAON,5.352742981887662,2,area_weighted,
2022-07-10,MAHARASHTRA,Sangli,4557,TASGAON,188852,CHINCHNI,4.252852439880371,1,direct_grid,
